,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,complex-seq.1,start.1,end.1,operator1.1,operator2.1,  .1,if.1,>.1,start.2,end.2,'.1,().1,      .1,cons.1,start.3,complex-seq.2,+.1,*.1,start.4,operator2.2,operator2.3,end.3,operator1.2,operator2.4,).1,).2,).3,question,code,choices
0,37,29,765718897157,1695731327,1,1,"(0.5205948352813721, 0.6634171009063721)","(0.48382970690727234, 0.5762612819671631)",1,1,2.5963134765625,2.519638061523437,"(-72.53823852539062, 5.646607398986816, 673.6439208984375)","(-3.155348539352417, 3.199838638305664, 672.5626220703125)","(5.496367931365967, 78.98799896240234, 18.107473373413086)","(-7.206907272338867, 94.90585327148438, 23.901107788085938)",POINT (0.5022122710943222 0.6198391914367676),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,37,29,765718913824,1695747994,1,1,"(0.49706918001174927, 0.531200647354126)","(0.4768321216106415, 0.44455116987228394)",1,1,2.5836334228515625,2.496322631835937,"(-73.06883239746094, 5.617551803588867, 673.7675170898438)","(-3.742644786834717, 3.408506155014038, 672.904296875)","(-2.6323235034942627, 103.13556671142578, 26.896493911743164)","(-9.624757766723633, 118.96095275878906, 32.65647888183594)",POINT (0.4869506508111954 0.487875908613205),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,29,765718930492,1695764661,1,1,"(0.4954000413417816, 0.4822710156440735)","(0.47626104950904846, 0.4559714198112488)",1,1,2.54437255859375,2.540130615234375,"(-73.60013580322266, 5.488280296325684, 673.722900390625)","(-4.307217121124268, 3.5433435440063477, 672.846435546875)","(-3.209059953689575, 112.07191467285156, 30.149084091186523)","(-9.822064399719238, 116.87519836425781, 31.897314071655273)",POINT (0.485830545425415 0.4691212177276611),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,29,765718947158,1695781327,1,1,"(0.5143793225288391, 0.4940260350704193)","(0.4693073034286499, 0.4498908221721649)",1,1,2.55615234375,2.5294189453125,"(-74.22437286376953, 5.289969444274902, 673.7338256835938)","(-4.8706254959106445, 3.624467372894287, 672.8128662109375)","(3.348771810531616, 109.92501831054688, 29.36765480041504)","(-12.22475528717041, 117.98574829101562, 32.301483154296875)",POINT (0.4918433129787445 0.4719584286212921),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,29,765718963826,1695797994,1,1,"(0.5092846751213074, 0.5191184878349304)","(0.47371596097946167, 0.45367956161499023)",1,1,2.60284423828125,2.5074005126953125,"(-74.85261535644531, 5.093883514404297, 673.7938842773438)","(-5.484550476074219, 3.7080092430114746, 672.8646240234375)","(1.5884450674057007, 105.34223937988281, 27.699607849121094)","(-10.701455116271973, 117.29376983642578, 32.049659729003906)",POINT (0.4915003180503845 0.4863990247249603),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,29,765718980492,1695814660,1,1,"(0.5020879507064819, 0.481876015663147)","(0.4707474112510681, 0.46483728289604187)",1,1,2.559478759765625,2.518661499023437,"(-75.48136138916016, 4.873149871826172, 673.7742919921875)","(-6.079385757446289, 3.7867326736450195, 672.64013671875)","(-0.8982182741165161, 112.14407348632812, 30.1752986907959)","(-11.727165222167969, 115.25597381591797, 31.307931900024414)",POINT (0.486417680978775 0.4733566492795944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,29,765718997152,1695831319,1,1,"(0.49534982442855835, 0.49502241611480713)","(0.470473974943161, 0.4566279351711273)",1,1,2.5544586181640625,2.5130615234375,"(-76.12883758544922, 4.661350250244141, 673.788818359375)","(-6.703516960144043, 3.8737668991088867, 672.726806640625)","(-3.2264060974121094, 109.7430648803711, 29.301395416259766)","(-11.821653366088867, 116.75528717041016, 31.85368537902832)",POINT (0.4829118996858597 0.4758251756429672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,29,765719013822,1695847989,1,1,"(0.5126211047172546, 0.5259156227111816)","(0.4749234616756439, 0.4372882544994354)",1,1,2.5933837890625,2.494735717773437,"(-76.76514434814453, 4.4406657218933105, 673.70166015625)","(-7.329328536987305, 3.940790891647339, 672.6498413085938)","(2.7412502765655518, 104.10082244873047, 27.247800827026367)","(-10.284228324890137, 120.28742980957031, 33.13924789428711)",POINT (0.4937722831964493 0.4816019386053085),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,29,765719030490,1695864656,1,1,"(0.5059311389923096, 0.5137112736701965)","(0.46784213185310364, 0.44263213872909546)",1,1,2.5818634033203125,2.507431030273437,"(-77.40975189208984, 4.243614196777344, 673.675048828125)","(-7.952000617980957, 4.02016544342041, 672.4835815429688)","(0.4296935796737671, 106.32978057861328, 28.059066772460938)","(-12.731012344360352, 119.31144714355469, 32.78403091430664)",POINT (0.4868866354227066 0.478171706199646),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,29,765719047157,1695881323,1,1,"(0.49805712699890137, 0.49297860264778137)","(0.46718159317970276, 0.444560706615448)",1,1,2.561767578125,2.5104217529296875,"(-78.04075622558594, 4.083359241485596, 673.6123657226562)","(-8.569801330566406, 4.118680953979492, 672.304443359375)","(-2.2909722328186035, 110.11631774902344, 29.43727684020996)","(-12.959244728088379, 118.95919799804688, 32.65583419799805)",POINT (0.4826193600893021 0.4687696546316147),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,29,765719063824,1695897989,1,1,"(0.49972331523895264, 0.5083360075950623)","(0.477688729763031, 0.4825490713119507)",1,1,2.595794677734375,2.537139892578125,"(-78.67176818847656, 3.9548909664154053, 673.6380615234375)","(-9.196259498596191, 4.2382988929748535, 672.3232421875)","(-1.715250015258789, 107.3115005493164, 28.416385650634766)","(-9.328768730163574, 112.02115631103516, 30.13055992126465)",POINT (0.4887060225009918 0.4954425394535065),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,29,765719080490,1695914655,1,1,"(0.42121315002441406, 0.3624643087387085)","(0.4249700903892517, 0.3121490180492401)",1,1,2.5868072509765625,2.526519775390625,"(-79.37724304199219, 4.040279388427734, 673.578857421875)","(-9.986979484558105, 4.589337348937988, 672.435302734375)","(-28.842500686645508, 133.95303344726562, 38.113155364990234)","(-27.54438591003418, 143.14244079589844, 41.45781707763672)",POINT (0.4230916202068329 0.3373066633939743),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,29,765719097159,1695931323,1,1,"(0.3565085530281067, 0.2608858346939087)","(0.353251188993454, 0.21384067833423615)",1,1,2.6535186767578125,2.5623016357421875,"(-80.12368774414062, 4.152061462402344, 673.71337890625)","(-10.877130508422852, 4.979761600494385, 672.5546875)","(-51.19956970214844, 152.5050048828125, 44.86548614501953)","(-52.3250846862793, 161.09718322753906, 47.99278259277344)",POINT (0.3548798710107803 0.2373632565140724),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,29,765719113825,1695947989,1,1,"(0.3507106900215149, 0.2598755955696106)","(0.32744795083999634, 0.21996966004371643)",1,1,2.644882202148437,2.577133178710937,"(-80.79084777832031, 4.090203285217285, 673.6867065429688)","(-11.531966209411621, 5.19417667388916, 672.4315185546875)","(-53.202884674072266, 152.68951416015625, 44.932655334472656)","(-61.240745544433594, 159.97779846191406, 47.585384368896484)",POINT (0.3390793204307556 0.2399226278066635),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,29,765719130501,1695964664,1,1,"(0.35127878189086914, 0.27766871452331543)","(0.3305293023586273, 0.25483250617980957)",1,1,2.6466827392578125,2.6075897216796875,"(-81.41999816894531, 4.044893264770508, 673.6423950195312)","(-12.118298530578613, 5.461796283721924, 672.3334350585938)","(-53.006591796875, 149.43984985351562, 43.74981689453125)","(-60.17607116699219, 153.6105499267578, 45.26787567138672)",POINT (0.3409040421247482 0.2662506103515625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,29,765719147173,1695981336,1,1,"(0.3588220775127411, 0.32778701186180115)","(0.3316396176815033, 0.24215425550937653)",1,1,2.682098388671875,2.585800170898437,"(-82.07395935058594, 4.036718368530273, 673.7590942382812)","(-12.73495101928711, 5.780778884887695, 672.446044921875)","(-50.40019607543945, 140.28639221191406, 40.41828536987305)","(-59.792423248291016, 155.9260711669922, 46.110652923583984)",POINT (0.3452308475971222 0.2849706336855888),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,29,765719163840,1695998002,1,1,"(0.3590826988220215, 0.3361579477787018)","(0.335542231798172, 0.2604687213897705)",1,1,2.6747589111328125,2.627059936523437,"(-82.69700622558594, 4.016454696655273, 673.7781982421875)","(-13.347860336303711, 6.122410774230957, 672.6448974609375)","(-50.310150146484375, 138.75755310058594, 39.861820220947266)","(-58.44396209716797, 152.58119201660156, 44.893192291259766)",POINT (0.3473124653100967 0.2983133345842362),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,29,765719180507,1696014669,1,1,"(0.36406874656677246, 0.3254389762878418)","(0.3320442736148834, 0.19910497963428497)",1,1,2.6818084716796875,2.5672760009765625,"(-83.34092712402344, 4.036107063293457, 673.9590454101562)","(-13.971264839172363, 6.4698333740234375, 672.5542602539062)","(-48.58734130859375, 140.71522521972656, 40.57435989379883)","(-59.65259552001953, 163.7884521484375, 48.972328186035156)",POINT (0.3480565100908279 0.2622719779610634),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,29,765719197173,1696031334,1,1,"(0.36226388812065125, 0.3200061321258545)","(0.337070494890213, 0.2702796459197998)",1,1,2.666778564453125,2.614898681640625,"(-83.9440689086914, 4.071118354797363, 673.9295654296875)","(-14.589983940124512, 6.841582298278809, 672.6383666992188)","(-49.21096420288086, 141.7074432373047, 40.9355354309082)","(-57.915916442871094, 150.78932189941406, 44.24107360839844)",POINT (0.3496671915054321 0.2951428890228272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,29,765719213840,1696048001,1,1,"(0.3625517785549164, 0.2940470278263092)","(0.33493584394454956, 0.2345888763666153)",1,1,2.6518096923828125,2.598541259765625,"(-84.58135223388672, 4.110913276672363, 674.2525634765625)","(-15.213260650634766, 7.19197416305542, 672.8585205078125)","(-49.11149978637695, 146.4485626220703, 42.661102294921875)","(-58.65348434448242, 157.3077850341797, 46.61354446411133)",POINT (0.348743811249733 0.2643179520964622),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,29,765719230507,1696064667,1,1,"(0.3625446856021881, 0.3259451985359192)","(0.3352895975112915, 0.2326180785894394)",1,1,2.665008544921875,2.566925048828125,"(-85.16763305664062, 4.128337860107422, 674.36767578125)","(-15.82272720336914, 7.503025054931641, 672.927734375)","(-49.11394119262695, 140.6227569580078, 40.54072189331055)","(-58.5312614440918, 157.667724609375, 46.74459457397461)",POINT (0.3489171415567398 0.2792816385626793),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,29,765719247174,1696081334,1,1,"(0.29419180750846863, 0.31165122985839844)","(0.27713724970817566, 0.22038455307483673)",1,1,2.637847900390625,2.598907470703125,"(-85.86099243164062, 4.120299339294434, 674.726806640625)","(-16.5336971282959, 7.765201568603516, 673.0908203125)","(-72.73158264160156, 143.23336791992188, 41.490875244140625)","(-78.6243667602539, 159.9020233154297, 47.55779266357422)",POINT (0.2856645286083221 0.2660178914666176),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,29,765719263842,1696098001,1,1,"(0.2876971364021301, 0.296696275472641)","(0.2660578191280365, 0.26785174012184143)",1,1,2.65313720703125,2.604888916015625,"(-86.41512298583984, 4.072832107543945, 674.888427734375)","(-17.130779266357422, 7.960819244384766, 673.0587158203125)","(-74.97566223144531, 145.9647216796875, 42.48500061035156)","(-82.45258331298828, 151.23277282714844, 44.40242004394531)",POINT (0.2768774777650833 0.2822740077972412),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,29,765719280513,1696114672,1,1,"(0.2848038375377655, 0.08653323352336884)","(0.2556997835636139, 0.21095269918441772)",1,1,2.410369873046875,2.5742645263671875,"(-86.84171295166016, 4.0224127769470215, 675.0584716796875)","(-17.551349639892578, 8.101863861083984, 673.1985473632812)","(-75.97537231445312, 184.3481903076172, 56.45545196533203)","(-86.03156280517578, 161.62464904785156, 48.18473815917969)",POINT (0.2702518105506897 0.1487429663538933),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,37,29,765719297179,1696131337,1,1,"(0.290702223777771, 0.2575003206729889)","(0.2593768835067749, 0.230299711227417)",1,1,2.59686279296875,2.6009674072265625,"(-87.21713256835938, 3.9763174057006836, 675.1640625)","(-17.91582489013672, 8.207822799682617, 673.1655883789062)","(-73.93733215332031, 153.1233367919922, 45.09053039550781)","(-84.76103210449219, 158.09115600585938, 46.8986701965332)",POINT (0.275039553642273 0.2439000159502029),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,29,765719313846,1696148004,1,1,"(0.29046863317489624, 0.2633454501628876)","(0.2544459104537964, 0.17736683785915375)",1,1,2.620880126953125,2.5386962890625,"(-87.51983642578125, 3.9425315856933594, 675.315185546875)","(-18.233518600463867, 8.292720794677734, 673.3348388671875)","(-74.01803588867188, 152.0557861328125, 44.70197677612305)","(-86.46480560302734, 167.75863647460938, 50.4173698425293)",POINT (0.2724572718143463 0.2203561440110207),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,29,765719330513,1696164670,1,1,"(0.2862766683101654, 0.26239070296287537)","(0.25976064801216125, 0.23319938778877258)",1,1,2.604034423828125,2.604705810546875,"(-87.752685546875, 3.9297022819519043, 675.3941040039062)","(-18.478086471557617, 8.370460510253906, 673.3204956054688)","(-75.46646881103516, 152.2301483154297, 44.76546859741211)","(-84.62841796875, 157.5615692138672, 46.705955505371094)",POINT (0.2730186581611633 0.247795045375824),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,29,765719347180,1696181337,1,1,"(0.28927236795425415, 0.2163798213005066)","(0.2605682909488678, 0.24434790015220642)",1,1,2.5590972900390625,2.604583740234375,"(-87.91941833496094, 3.93203067779541, 675.334716796875)","(-18.659404754638672, 8.444427490234375, 673.3980712890625)","(-74.43138885498047, 160.63343811035156, 47.824005126953125)","(-84.34935760498047, 155.5254364013672, 45.96482467651367)",POINT (0.274920329451561 0.2303638607263565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,29,765719363847,1696198003,1,1,"(0.2991558313369751, 0.28567686676979065)","(0.260668009519577, 0.20645934343338013)",1,1,2.6596832275390625,2.554962158203125,"(-88.08839416503906, 3.960690498352051, 675.470703125)","(-18.814655303955078, 8.531774520874023, 673.42578125)","(-71.01640319824219, 147.97726440429688, 43.21752166748047)","(-84.31491088867188, 162.44529724121094, 48.48344039916992)",POINT (0.2799119204282761 0.2460681051015854),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,29,765719380514,1696214670,1,1,"(0.29297706484794617, 0.2855199873447418)","(0.2609865069389343, 0.24805255234241486)",1,1,2.655364990234375,2.603012084960937,"(-88.2376480102539, 4.003360748291016, 675.58544921875)","(-18.957599639892578, 8.61923599243164, 673.4166870117188)","(-73.15131378173828, 148.00588989257812, 43.22794723510742)","(-84.20484924316406, 154.8488006591797, 45.71861267089844)",POINT (0.2769817858934402 0.2667862698435783),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,29,765719397182,1696231337,1,1,"(0.2968203127384186, 0.24532756209373474)","(0.2509014904499054, 0.21172207593917847)",1,1,2.6100006103515625,2.540283203125,"(-88.35447692871094, 4.046944618225098, 675.6436767578125)","(-19.069190979003906, 8.722471237182617, 673.52294921875)","(-71.82337188720703, 155.3465118408203, 45.89970779418945)","(-87.68946838378906, 161.48410034179688, 48.13361740112305)",POINT (0.273860901594162 0.2285248190164566),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,29,765719413853,1696248008,1,1,"(0.3809584677219391, 0.3256884813308716)","(0.3585417568683624, 0.2677951157093048)",1,1,2.6847076416015625,2.593505859375,"(-88.23033142089844, 4.109793186187744, 675.5869140625)","(-18.949525833129883, 8.811518669128418, 673.59228515625)","(-42.751522064208984, 140.669677734375, 40.5577392578125)","(-50.497066497802734, 151.24313354492188, 44.406185150146484)",POINT (0.3697501122951508 0.2967417985200882),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,29,765719430521,1696264675,1,1,"(0.428959459066391, 0.11927329003810883)","(0.4055960178375244, 0.26514190435409546)",1,1,2.46136474609375,2.590316772460937,"(-88.13409423828125, 4.145232200622559, 675.5610961914062)","(-18.91409683227539, 8.886909484863281, 673.8713989257812)","(-26.165966033935547, 178.36865234375, 54.27912139892578)","(-34.23862838745117, 151.72769165039062, 44.58258819580078)",POINT (0.4172777384519577 0.1922075971961021),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,37,29,765719447188,1696281342,1,1,"(0.4310668408870697, 0.10299409925937653)","(0.39585304260253906, 0.23982971906661987)",1,1,2.4535064697265625,2.5733642578125,"(-88.25617218017578, 4.176186561584473, 675.6050415039062)","(-19.02655029296875, 8.944440841674805, 673.7513427734375)","(-25.43779945373535, 181.3418426513672, 55.36122131347656)","(-37.60506057739258, 156.35061645507812, 46.26518249511719)",POINT (0.4134599417448044 0.1714119091629982),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,37,29,765719463856,1696298009,1,1,"(0.4296511709690094, 0.09426623582839966)","(0.39134928584098816, 0.17447210848331451)",1,1,2.449432373046875,2.493896484375,"(-88.32858276367188, 4.17496395111084, 675.389404296875)","(-19.107769012451172, 9.00030517578125, 673.7213134765625)","(-25.92694854736328, 182.9358673095703, 55.941410064697266)","(-39.16122817993164, 168.28732299804688, 50.60978317260742)",POINT (0.4105002284049988 0.1343691721558571),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,29,765719480522,1696314675,1,1,"(0.4330078065395355, 0.24390484392642975)","(0.39982870221138, 0.26014140248298645)",1,1,2.6053009033203125,2.592391967773437,"(-88.42585754394531, 4.160745143890381, 675.348876953125)","(-19.198566436767578, 9.038856506347656, 673.6148681640625)","(-24.767154693603516, 155.60635375976562, 45.99430465698242)","(-36.23136520385742, 152.6409454345703, 44.91499328613281)",POINT (0.4164182543754578 0.2520231232047081),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,29,765719497189,1696331341,1,1,"(0.43135038018226624, 0.30047765374183655)","(0.3873196840286255, 0.23968620598316193)",1,1,2.6669921875,2.573974609375,"(-88.51920318603516, 4.126397132873535, 675.24462890625)","(-19.288311004638672, 9.05302619934082, 673.67236328125)","(-25.339834213256836, 145.2740936279297, 42.23365783691406)","(-40.55355453491211, 156.3768310546875, 46.274723052978516)",POINT (0.4093350321054459 0.2700819298624992),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,29,765719513857,1696348009,1,1,"(0.4317503869533539, 0.3307028114795685)","(0.3990826904773712, 0.23269157111644745)",1,1,2.694976806640625,2.547454833984375,"(-88.62946319580078, 4.094006538391113, 675.2144775390625)","(-19.397933959960938, 9.053442001342773, 673.5399169921875)","(-25.20162010192871, 139.75384521484375, 40.22447967529297)","(-36.48915100097656, 157.6543426513672, 46.73965835571289)",POINT (0.4154165387153626 0.281697191298008),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,29,765719530524,1696364675,1,1,"(0.431718111038208, 0.3122738003730774)","(0.3916909694671631, 0.23593415319919586)",1,1,2.6664581298828125,2.5614471435546875,"(-88.74217987060547, 4.052722454071045, 675.1959228515625)","(-19.494709014892578, 9.050146102905273, 673.5718994140625)","(-25.212772369384766, 143.1196746826172, 41.449520111083984)","(-39.043155670166016, 157.06210327148438, 46.52412796020508)",POINT (0.4117045402526856 0.2741039767861366),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,29,765719547195,1696381346,1,1,"(0.42791491746902466, 0.20759324729442596)","(0.3992965519428253, 0.2465919703245163)",1,1,2.565643310546875,2.5512237548828125,"(-88.83528137207031, 4.024954319000244, 675.1307373046875)","(-19.59954833984375, 9.047903060913086, 673.5277709960938)","(-26.526874542236328, 162.2382049560547, 48.40806198120117)","(-36.415245056152344, 155.11557006835938, 45.8156852722168)",POINT (0.413605734705925 0.2270926088094711),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,29,765719563863,1696398013,1,1,"(0.4240104854106903, 0.22379043698310852)","(0.3953162729740143, 0.2456662803888321)",1,1,2.582977294921875,2.5655517578125,"(-88.91961669921875, 3.989455223083496, 675.1072387695312)","(-19.676158905029297, 9.033641815185547, 673.5232543945312)","(-27.875947952270508, 159.27999877929688, 47.33134841918945)","(-37.790523529052734, 155.28465270996094, 45.8771858215332)",POINT (0.4096633791923523 0.2347283586859703),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,29,765719580529,1696414679,1,1,"(0.4231923520565033, 0.05991833284497261)","(0.39857718348503113, 0.2034764438867569)",1,1,2.39459228515625,2.5092010498046875,"(-88.97281646728516, 3.9539542198181152, 675.092529296875)","(-19.721162796020508, 9.018194198608398, 673.54541015625)","(-28.158628463745117, 189.20904541015625, 58.22467041015625)","(-36.663795471191406, 162.9900665283203, 48.68172836303711)",POINT (0.4108847677707672 0.1316973883658648),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,29,765719597197,1696431346,1,1,"(0.43996235728263855, 0.292457640171051)","(0.3825702667236328, 0.06626703590154648)",1,1,2.642440795898437,2.3648223876953125,"(-89.00990295410156, 3.918027400970459, 675.17333984375)","(-19.734554290771484, 8.98140811920166, 673.5318603515625)","(-22.364181518554688, 146.7388153076172, 42.766788482666016)","(-42.19459915161133, 188.049560546875, 57.80263137817383)",POINT (0.4112663120031357 0.1793623380362988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
